[26, 71, 63, 33, 35, 21, 44, 83, 50, 46, 24, 81, 18, 27, 77, 53, 6, 34, 42, 62, 89, 30, 59, 19, 54, 74, 25, 73, 66, 41, 90, 76, 8, 16, 86, 51, 64, 43, 91, 28, 15, 38, 12, 72, 32, 87, 49, 22, 13, 4, 11, 20, 65, 75, 17, 82, 7, 31, 67, 70, 9, 10, 14, 60, 68, 55, 45, 1, 39, 52, 84, 80, 47, 79]
[44, 71, 59, 40, 41, 55, 75, 28, 70, 89, 66, 72, 11, 5, 0, 87, 50, 29, 61, 18, 7, 13, 34, 37, 52, 79, 57, 6, 22, 91, 25, 84, 17, 43, 36, 60, 26, 14, 90, 51, 35, 3, 45, 80, 82, 73, 88, 83, 30, 23, 12, 21, 62, 19, 64, 16, 24, 46, 20, 48, 76, 54, 10, 31, 78, 85, 68, 49, 27, 63, 53, 32, 81, 58]
[41, 10, 56, 35, 90, 85, 38, 25, 23, 7, 31, 70, 83, 6, 68, 32, 59, 15, 79, 91, 55, 50, 11, 82, 8, 12, 53, 18, 9, 75, 67, 61, 33, 37, 30, 57, 46, 77, 4, 62, 78, 52, 26, 27, 51, 81, 14, 24, 19, 28, 69, 44, 29, 3, 21, 58, 34, 1, 60, 20, 71, 17, 89, 76, 48, 13, 22, 84, 40, 63, 2, 42, 88, 74]
[17, 45, 69, 73, 33, 9, 61, 22, 40, 65, 84, 88, 52, 30, 89, 38, 13, 91, 21, 27, 18, 43, 28, 80, 44, 34, 42, 82, 46, 66, 6, 36, 5, 55, 54, 23, 68, 1, 51, 14, 3, 70, 81, 7, 37, 31, 74, 4, 83, 72, 20, 77, 47, 57, 16, 53, 8, 25, 50, 19, 49, 71, 87, 76, 86, 85, 64, 56, 15, 48, 29, 90, 2, 63]
[47, 45, 58, 77, 32, 79, 42, 0, 27, 26, 72, 36, 40, 9, 80, 4, 59, 35, 18, 17, 70, 6, 74, 37, 90, 29, 78, 89, 41, 56, 39, 53, 43, 55, 81, 11, 49, 31, 20, 83, 22, 62, 66, 65, 57, 3, 21, 34, 50, 33, 1, 88, 82, 5, 28, 12, 63, 8, 76, 67, 7, 84, 86, 85, 60, 30, 38, 91, 73, 14, 68, 16, 54, 19]
[68, 1, 62, 45, 0, 5, 38, 18, 91, 56, 73, 4, 70, 37, 63, 75, 2, 79, 47, 55, 40, 39, 7, 31, 44, 10, 26, 13, 15, 50, 77, 53, 43, 54, 72, 83, 74, 19, 51, 34, 30, 81, 28, 21, 11, 86, 85, 65, 82, 52, 61, 80, 6, 88, 24, 87, 58, 59, 66, 69, 17, 46, 14, 29, 49, 25, 78, 9, 89, 90, 42, 84, 27, 67]
[67, 55, 59, 14, 80, 91, 62, 78, 37, 2, 38, 7, 57, 85, 48, 86, 33, 5, 25, 6, 58, 20, 69, 50, 65, 82, 68, 40, 54, 90, 0, 53, 83, 60, 88, 28, 64, 71, 56, 70, 1, 61, 49, 47, 43, 26, 89, 12, 44, 17, 76, 66, 3, 22, 39, 15, 18, 51, 29, 42, 73, 23, 16, 32, 41, 34, 84, 13, 19, 31, 63, 77, 74, 27]
[77, 12, 68, 82, 25, 67, 16, 44, 0, 48, 63, 28, 71, 29, 18, 6, 26, 81, 51, 66, 74, 35, 2, 1, 49, 43, 5, 27, 15, 72, 86, 61, 39, 87, 34, 13, 69, 75, 19, 32, 31, 36, 57, 55, 3, 22, 76, 14, 65, 30, 79, 64, 10, 9, 85, 56, 59, 21, 4, 52, 89, 8, 62, 84, 53, 33, 73, 41, 7, 24, 40, 50, 23, 54]
[52, 55, 84, 6, 37, 80, 58, 38, 42, 16, 25, 8, 68, 5, 71, 75, 83, 45, 57, 40, 24, 82, 56, 23, 32, 88, 10, 72, 81, 17, 30, 65, 41, 27, 60, 69, 66, 49, 14, 54, 18, 11, 90, 34, 15, 31, 51, 79, 33, 1, 47, 21, 26, 43, 77, 67, 2, 73, 44, 4, 89, 19, 3, 39, 50, 22, 87, 0, 86, 61, 36, 78, 20, 76]
[0, 87, 41, 58, 34, 78, 26, 21, 80, 4, 63, 27, 35, 86, 77, 6, 38, 33, 49, 65, 29, 9, 83, 39, 10, 47, 72, 57, 16, 64, 15, 76, 24, 18, 1, 36, 2, 82, 12, 23, 81, 91, 70, 71, 53, 54, 62, 22, 51, 69, 79, 48, 25, 66, 73, 32, 37, 75, 11, 55, 61, 60, 19, 44, 43, 8, 42, 52, 13, 89, 50, 31, 59, 7]
[22, 9, 43, 11, 78, 55, 56, 12, 64, 89, 4, 54, 52, 59, 90, 45, 34, 46, 44, 58, 3, 80, 81, 50, 57, 21, 2, 10, 0, 29, 15, 36, 31, 19, 84, 71, 61, 42, 79, 18, 51, 68, 63, 77, 1, 14, 87, 41, 20, 35, 88, 32, 62, 82, 70, 60, 7, 28, 13, 6, 91, 86, 5, 74, 16, 85, 83, 40, 33, 48, 30, 53, 49, 26]
[69, 59, 18, 19, 74, 77, 84, 79, 47, 21, 14, 52, 16, 46, 40, 20, 2, 58, 87, 81, 4, 39, 53, 76, 88, 11, 8, 25, 78, 62, 10, 30, 48, 61, 24, 12, 66, 68, 36, 49, 71, 0, 34, 3, 60, 90, 63, 65, 55, 54, 13, 41, 91, 43, 15, 37, 6, 64, 50, 9, 89, 70, 27, 51, 75, 28, 31, 67, 83, 38, 56, 57, 86, 82]
[77, 61, 41, 8, 84, 2, 15, 4, 26, 32, 31, 82, 34, 51, 66, 57, 33, 64, 1, 56, 63, 13, 28, 3, 40, 90, 24, 91, 35, 65, 55, 62, 85, 72, 75, 5, 59, 70, 14, 50, 68, 48, 11, 27, 18, 88, 47, 36, 46, 38, 30, 21, 12, 81, 86, 19, 22, 87, 17, 25, 78, 20, 73, 42, 10, 89, 45, 29, 69, 23, 80, 9, 67, 60]
[67, 62, 39, 18, 12, 53, 88, 11, 83, 81, 86, 29, 90, 84, 91, 56, 52, 71, 35, 17, 14, 59, 1, 87, 72, 13, 79, 3, 43, 9, 76, 49, 68, 27, 5, 55, 57, 45, 80, 75, 4, 2, 74, 78, 37, 38, 31, 42, 15, 7, 24, 61, 23, 47, 44, 48, 51, 8, 63, 73, 21, 6, 25, 26, 64, 33, 28, 65, 32, 20, 22, 19, 54, 82]
[16, 5, 36, 6, 88, 42, 10, 51, 14, 57, 19, 75, 89, 45, 4, 41, 69, 38, 87, 18, 8, 59, 2, 23, 33, 26, 49, 44, 71, 67, 24, 25, 11, 81, 63, 27, 0, 39, 7, 80, 91, 61, 47, 82, 85, 55, 66, 74, 17, 22, 12, 58, 62, 35, 29, 13, 37, 50, 40, 32, 48, 20, 34, 31, 46, 84, 90, 54, 65, 70, 21, 79, 9, 1]
[34, 44, 45, 14, 7, 41, 65, 71, 82, 48, 50, 28, 61, 9, 52, 57, 73, 66, 29, 17, 62, 30, 51, 10, 32, 39, 85, 46, 88, 25, 76, 70, 31, 54, 3, 19, 12, 84, 56, 40, 0, 11, 49, 20, 36, 24, 83, 47, 68, 78, 38, 23, 64, 91, 18, 55, 43, 16, 35, 15, 33, 8, 22, 75, 53, 27, 13, 4, 79, 67, 86, 59, 1, 5]
[57, 8, 55, 25, 16, 38, 48, 62, 56, 9, 7, 3, 17, 69, 12, 13, 76, 6, 61, 19, 31, 75, 53, 35, 5, 90, 58, 72, 88, 43, 80, 28, 41, 85, 18, 21, 23, 26, 66, 60, 64, 15, 91, 50, 51, 78, 27, 22, 87, 52, 71, 84, 45, 42, 2, 20, 46, 39, 68, 77, 86, 30, 10, 73, 67, 74, 47, 29, 82, 40, 4, 49, 79, 24]
[72, 28, 47, 37, 57, 41, 59, 71, 33, 32, 81, 18, 54, 77, 6, 70, 2, 44, 63, 78, 10, 56, 53, 67, 21, 46, 79, 31, 39, 58, 30, 26, 5, 50, 4, 22, 12, 88, 84, 14, 51, 65, 0, 60, 20, 13, 23, 43, 35, 25, 38, 45, 86, 8, 76, 75, 61, 15, 85, 7, 36, 66, 74, 27, 68, 73, 83, 42, 24, 62, 16, 3, 64, 91]
[14, 74, 25, 1, 34, 15, 7, 61, 85, 43, 33, 8, 87, 28, 53, 22, 59, 18, 64, 57, 67, 66, 44, 19, 16, 55, 54, 9, 27, 0, 84, 23, 58, 70, 82, 3, 29, 45, 79, 75, 89, 37, 63, 36, 52, 26, 17, 86, 35, 76, 30, 32, 77, 13, 81, 39, 72, 68, 10, 60, 2, 69, 62, 6, 51, 12, 49, 42, 65, 5, 40, 78, 21, 20]
[37, 2, 42, 12, 81, 45, 75, 56, 41, 35, 0, 4, 77, 22, 91, 78, 69, 34, 86, 51, 9, 40, 32, 46, 1, 31, 64, 47, 48, 83, 23, 72, 13, 57, 5, 61, 50, 62, 85, 82, 55, 52, 90, 49, 73, 17, 88, 87, 21, 10, 79, 68, 16, 11, 6, 29, 27, 84, 76, 36, 43, 71, 20, 25, 3, 63, 7, 18, 59, 65, 30, 44, 74, 70]
[56, 60, 42, 21, 48, 71, 3, 30, 35, 87, 13, 37, 29, 64, 43, 0, 79, 82, 85, 47, 88, 53, 45, 83, 34, 52, 36, 28, 19, 80, 38, 11, 40, 70, 89, 39, 90, 14, 10, 50, 86, 75, 12, 25, 5, 49, 33, 55, 31, 23, 16, 77, 91, 73, 44, 8, 6, 9, 78, 65, 84, 1, 20, 62, 59, 63, 81, 67, 22, 26, 41, 17, 72, 69]
[86, 15, 17, 0, 6, 5, 30, 3, 75, 80, 1, 51, 37, 62, 9, 46, 82, 84, 26, 56, 91, 8, 53, 14, 74, 90, 10, 70, 66, 73, 12, 48, 61, 33, 67, 38, 49, 24, 16, 43, 7, 18, 34, 83, 64, 76, 68, 31, 35, 81, 19, 27, 47, 40, 32, 29, 71, 2, 13, 23, 89, 77, 58, 45, 88, 22, 60, 11, 69, 63, 55, 44, 85, 28]
[23, 8, 0, 46, 16, 44, 47, 20, 21, 81, 6, 69, 74, 62, 5, 75, 78, 42, 4, 49, 29, 76, 90, 77, 66, 54, 19, 71, 80, 50, 64, 18, 65, 38, 36, 2, 32, 58, 22, 33, 59, 53, 82, 25, 68, 27, 55, 86, 72, 83, 88, 60, 48, 3, 57, 63, 7, 61, 43, 51, 24, 11, 73, 12, 9, 70, 14, 89, 52, 13, 31, 79, 67, 26]
[41, 25, 21, 16, 27, 87, 74, 84, 30, 14, 40, 57, 66, 77, 64, 11, 18, 48, 58, 83, 36, 34, 31, 59, 1, 50, 37, 33, 88, 3, 15, 42, 13, 72, 35, 75, 38, 39, 69, 0, 43, 20, 61, 51, 17, 68, 82, 90, 52, 28, 78, 56, 45, 9, 44, 73, 71, 19, 55, 81, 32, 91, 54, 70, 12, 86, 46, 67, 49, 6, 7, 63, 8, 26]
[66, 45, 30, 83, 80, 73, 23, 1, 86, 68, 51, 46, 65, 10, 21, 26, 9, 74, 17, 16, 13, 64, 41, 2, 44, 27, 37, 43, 50, 28, 78, 25, 84, 39, 62, 60, 19, 53, 71, 4, 8, 59, 75, 76, 91, 20, 3, 63, 32, 58, 70, 49, 82, 29, 5, 54, 85, 52, 31, 89, 81, 40, 22, 61, 38, 7, 90, 69, 87, 6, 18, 48, 24, 15]
[20, 41, 63, 11, 47, 75, 84, 72, 27, 91, 26, 78, 19, 66, 34, 86, 67, 32, 0, 37, 1, 18, 5, 65, 68, 60, 25, 80, 17, 52, 82, 24, 81, 21, 62, 53, 89, 61, 76, 36, 7, 44, 33, 59, 58, 88, 74, 39, 48, 31, 64, 16, 40, 77, 35, 38, 13, 15, 12, 71, 50, 49, 4, 42, 55, 57, 9, 54, 10, 56, 22, 3, 83, 30]
[51, 71, 85, 7, 16, 41, 4, 30, 63, 81, 68, 70, 43, 25, 10, 36, 76, 29, 73, 22, 18, 57, 11, 1, 19, 14, 53, 17, 62, 84, 33, 28, 79, 65, 90, 54, 8, 86, 49, 78, 48, 67, 64, 21, 5, 89, 46, 83, 56, 77, 24, 52, 87, 75, 88, 35, 69, 13, 9, 32, 37, 91, 74, 31, 50, 20, 82, 12, 38, 55, 44, 27, 45, 61]
[33, 72, 52, 20, 7, 13, 46, 39, 66, 48, 57, 55, 91, 16, 35, 10, 58, 89, 41, 76, 84, 22, 88, 87, 12, 78, 56, 40, 68, 69, 9, 37, 14, 31, 86, 51, 75, 11, 36, 45, 71, 38, 60, 79, 6, 21, 44, 29, 30, 65, 32, 34, 77, 2, 1, 54, 67, 83, 27, 64, 43, 4, 26, 82, 49, 90, 47, 74, 81, 73, 61, 53, 63, 85]
[16, 13, 69, 49, 82, 59, 25, 72, 46, 85, 40, 73, 30, 55, 9, 23, 7, 43, 64, 81, 38, 50, 6, 8, 19, 91, 60, 68, 70, 12, 75, 18, 20, 79, 89, 71, 67, 52, 78, 54, 28, 61, 3, 44, 88, 58, 87, 74, 2, 31, 34, 4, 33, 24, 56, 0, 26, 5, 83, 29, 14, 21, 39, 63, 10, 15, 36, 42, 32, 45, 62, 57, 90, 51]
[28, 49, 85, 78, 23, 36, 24, 33, 70, 2, 72, 44, 8, 61, 3, 81, 20, 19, 11, 25, 12, 90, 39, 18, 69, 54, 62, 15, 56, 68, 57, 16, 89, 91, 22, 80, 42, 79, 32, 45, 87, 86, 74, 5, 75, 30, 63, 52, 6, 35, 34, 71, 77, 76, 21, 58, 9, 38, 40, 51, 83, 65, 66, 53, 27, 47, 14, 10, 88, 1, 59, 48, 43, 37]
[17, 12, 89, 22, 43, 11, 55, 91, 29, 1, 7, 30, 86, 24, 64, 49, 28, 44, 56, 66, 53, 40, 81, 33, 14, 46, 8, 5, 39, 6, 32, 4, 18, 31, 15, 50, 38, 84, 73, 21, 45, 37, 78, 80, 76, 88, 51, 63, 25, 47, 83, 67, 42, 36, 27, 9, 74, 35, 48, 69, 87, 59, 57, 65, 16, 52, 68, 61, 90, 41, 0, 19, 70, 85]
[82, 6, 71, 89, 59, 65, 85, 33, 56, 20, 21, 13, 63, 76, 81, 41, 14, 52, 3, 91, 18, 45, 70, 16, 90, 72, 28, 83, 88, 62, 9, 74, 64, 31, 57, 24, 11, 39, 51, 61, 55, 86, 2, 35, 54, 49, 44, 46, 19, 40, 67, 34, 80, 12, 29, 37, 48, 36, 10, 23, 27, 5, 22, 75, 26, 50, 42, 43, 66, 73, 77, 4, 79, 15]
[39, 34, 17, 86, 28, 43, 8, 75, 68, 54, 42, 45, 19, 53, 5, 79, 36, 15, 66, 18, 78, 62, 10, 35, 33, 37, 1, 59, 70, 6, 38, 61, 50, 74, 25, 67, 77, 60, 4, 26, 31, 82, 89, 72, 32, 46, 13, 3, 2, 29, 88, 85, 81, 24, 65, 76, 44, 48, 51, 83, 87, 21, 56, 12, 64, 30, 22, 71, 27, 49, 7, 41, 73, 80]
[61, 50, 71, 27, 90, 29, 6, 15, 20, 91, 67, 76, 1, 80, 78, 40, 3, 55, 70, 28, 10, 48, 66, 17, 52, 58, 72, 19, 51, 25, 32, 7, 34, 4, 62, 77, 73, 69, 63, 22, 31, 12, 13, 86, 46, 39, 56, 37, 24, 9, 68, 45, 84, 88, 43, 30, 18, 47, 11, 54, 57, 74, 41, 75, 16, 59, 26, 87, 79, 36, 65, 60, 49, 89]
[83, 39, 60, 54, 2, 84, 33, 51, 85, 86, 8, 29, 59, 35, 48, 57, 5, 18, 81, 67, 88, 28, 46, 41, 21, 37, 72, 44, 71, 10, 64, 12, 19, 20, 76, 26, 0, 55, 15, 91, 69, 63, 58, 82, 53, 32, 17, 42, 27, 34, 75, 22, 79, 50, 43, 1, 80, 9, 87, 65, 89, 4, 47, 70, 36, 25, 23, 73, 66, 62, 68, 11, 31, 3]
[30, 75, 45, 17, 32, 47, 85, 81, 27, 62, 50, 20, 37, 11, 41, 67, 35, 65, 5, 79, 38, 76, 4, 72, 1, 46, 29, 69, 55, 25, 68, 73, 21, 57, 3, 49, 58, 86, 63, 6, 34, 14, 89, 71, 61, 26, 31, 66, 70, 23, 8, 36, 74, 18, 64, 7, 56, 16, 42, 54, 84, 48, 59, 52, 12, 88, 13, 44, 28, 33, 2, 82, 91, 15]
[39, 17, 80, 36, 5, 72, 57, 49, 27, 4, 23, 63, 84, 33, 35, 45, 91, 74, 24, 20, 65, 75, 81, 38, 68, 10, 86, 67, 56, 34, 79, 46, 8, 44, 69, 2, 88, 29, 76, 60, 43, 31, 53, 21, 73, 40, 47, 59, 3, 16, 51, 71, 61, 42, 90, 26, 13, 55, 48, 12, 37, 52, 50, 78, 58, 62, 0, 64, 32, 89, 66, 85, 14, 22]
[59, 10, 73, 14, 2, 70, 33, 28, 34, 8, 27, 46, 36, 86, 25, 61, 38, 77, 7, 40, 85, 60, 71, 66, 44, 0, 30, 45, 51, 82, 37, 90, 76, 58, 80, 3, 72, 81, 29, 47, 26, 55, 12, 20, 32, 69, 42, 18, 74, 43, 64, 89, 83, 63, 52, 62, 84, 13, 67, 17, 9, 79, 91, 75, 21, 39, 57, 56, 65, 15, 1, 23, 16, 88]
[18, 67, 87, 2, 64, 6, 48, 79, 26, 85, 71, 62, 11, 49, 21, 39, 15, 4, 38, 40, 54, 43, 66, 89, 80, 33, 19, 88, 70, 75, 63, 16, 20, 65, 55, 23, 73, 51, 5, 27, 47, 32, 41, 28, 84, 25, 50, 1, 10, 76, 17, 59, 78, 22, 69, 60, 35, 52, 29, 31, 74, 68, 44, 72, 86, 7, 53, 82, 91, 30, 37, 90, 14, 9]
[26, 10, 35, 30, 84, 24, 61, 63, 37, 55, 32, 44, 23, 74, 87, 77, 64, 12, 71, 45, 76, 9, 27, 85, 91, 57, 43, 31, 68, 83, 54, 60, 70, 38, 48, 4, 13, 34, 89, 33, 50, 7, 58, 15, 25, 11, 16, 1, 79, 22, 46, 90, 8, 3, 42, 86, 0, 56, 19, 18, 62, 69, 73, 14, 59, 36, 51, 53, 2, 17, 5, 52, 78, 47]
[17, 80, 57, 45, 13, 4, 52, 48, 19, 66, 16, 49, 2, 1, 69, 24, 9, 82, 26, 84, 36, 88, 63, 55, 74, 71, 60, 70, 21, 53, 72, 27, 77, 11, 46, 22, 65, 7, 78, 3, 44, 91, 87, 68, 29, 40, 34, 86, 8, 61, 12, 37, 85, 14, 79, 56, 43, 47, 64, 28, 89, 39, 54, 51, 62, 18, 50, 75, 41, 31, 67, 58, 6, 0]
[33, 73, 84, 29, 79, 10, 48, 71, 55, 51, 15, 11, 20, 43, 53, 83, 45, 35, 3, 80, 68, 36, 24, 44, 78, 60, 54, 72, 57, 31, 16, 76, 5, 28, 14, 4, 75, 58, 41, 32, 30, 82, 27, 34, 69, 70, 9, 25, 7, 81, 77, 61, 47, 37, 67, 22, 8, 26, 62, 39, 42, 64, 52, 49, 18, 89, 13, 23, 40, 12, 2, 21, 63, 86]
[43, 62, 41, 9, 69, 23, 38, 68, 70, 8, 33, 66, 63, 6, 16, 50, 36, 5, 21, 56, 89, 2, 67, 22, 28, 44, 35, 26, 65, 53, 47, 54, 1, 31, 76, 61, 49, 37, 32, 13, 79, 20, 77, 4, 55, 57, 3, 64, 42, 75, 72, 83, 24, 51, 82, 90, 30, 91, 59, 11, 58, 60, 27, 39, 71, 87, 81, 14, 80, 18, 40, 15, 84, 45]
[3, 61, 59, 15, 11, 33, 36, 91, 47, 72, 70, 18, 71, 49, 43, 6, 75, 45, 21, 51, 69, 24, 16, 76, 83, 0, 84, 41, 63, 23, 68, 85, 82, 48, 65, 22, 89, 8, 86, 79, 64, 67, 20, 34, 31, 37, 52, 44, 26, 81, 19, 66, 7, 57, 55, 2, 88, 87, 17, 80, 13, 40, 53, 50, 46, 30, 12, 73, 38, 4, 74, 54, 90, 14]
[73, 69, 41, 11, 74, 3, 20, 38, 48, 9, 29, 12, 85, 45, 82, 57, 83, 63, 52, 32, 36, 23, 1, 44, 19, 8, 31, 30, 70, 67, 25, 2, 90, 76, 35, 13, 0, 80, 26, 66, 91, 21, 17, 40, 39, 56, 15, 42, 28, 22, 55, 62, 49, 75, 37, 72, 50, 33, 64, 4, 89, 61, 81, 88, 27, 59, 47, 58, 34, 65, 46, 14, 78, 84]
[68, 48, 50, 54, 57, 5, 36, 25, 9, 37, 72, 13, 76, 86, 28, 71, 18, 38, 74, 64, 33, 42, 62, 81, 7, 32, 82, 85, 65, 0, 70, 22, 43, 83, 67, 3, 8, 14, 79, 89, 47, 39, 6, 59, 49, 21, 34, 19, 40, 11, 15, 87, 45, 17, 55, 60, 69, 41, 35, 27, 26, 63, 73, 44, 88, 51, 20, 66, 53, 91, 58, 46, 77, 78]
[9, 91, 37, 61, 83, 75, 6, 24, 79, 25, 90, 78, 81, 5, 48, 74, 47, 84, 73, 26, 60, 15, 64, 87, 3, 44, 13, 54, 35, 27, 31, 51, 69, 41, 11, 4, 82, 65, 28, 20, 46, 23, 50, 67, 62, 63, 85, 30, 29, 89, 1, 49, 88, 17, 59, 14, 34, 56, 43, 66, 32, 12, 38, 0, 16, 18, 36, 72, 19, 42, 39, 80, 2, 53]
[30, 57, 40, 0, 76, 45, 15, 73, 52, 31, 4, 36, 48, 67, 28, 87, 78, 71, 75, 26, 56, 29, 85, 37, 44, 11, 8, 51, 16, 55, 9, 86, 84, 19, 17, 5, 81, 68, 2, 65, 1, 20, 13, 72, 22, 49, 35, 32, 50, 70, 27, 43, 21, 18, 33, 82, 41, 80, 47, 62, 23, 6, 24, 42, 77, 69, 58, 54, 83, 90, 91, 14, 89, 3]
[37, 35, 67, 40, 62, 25, 56, 52, 66, 51, 75, 22, 5, 3, 59, 48, 54, 76, 83, 28, 47, 72, 16, 23, 41, 10, 39, 78, 19, 49, 69, 14, 20, 36, 87, 79, 70, 90, 13, 27, 7, 33, 6, 58, 68, 64, 9, 34, 44, 80, 46, 17, 29, 73, 88, 45, 2, 89, 82, 43, 91, 15, 31, 86, 85, 21, 32, 81, 26, 8, 53, 38, 18, 74]
[50, 4, 87, 78, 59, 80, 29, 71, 83, 32, 65, 15, 8, 48, 60, 21, 40, 76, 54, 51, 56, 6, 90, 68, 64, 67, 17, 10, 77, 84, 52, 53, 82, 1, 46, 91, 74, 22, 63, 36, 62, 88, 47, 69, 66, 2, 18, 61, 24, 12, 23, 16, 70, 3, 41, 43, 45, 81, 35, 73, 58, 30, 33, 42, 55, 44, 14, 34, 28, 89, 25, 49, 20, 39]
[81, 27, 77, 45, 78, 60, 38, 89, 86, 70, 43, 75, 18, 29, 91, 21, 64, 82, 73, 37, 80, 9, 79, 83, 66, 7, 10, 69, 51, 25, 5, 57, 1, 22, 65, 40, 54, 33, 30, 28, 53, 62, 3, 32, 58, 2, 15, 72, 16, 23, 88, 59, 84, 67, 24, 87, 36, 8, 41, 35, 34, 20, 31, 14, 68, 46, 17, 44, 48, 0, 42, 56, 13, 74]
[51, 44, 65, 66, 19, 88, 74, 22, 30, 2, 53, 17, 13, 60, 31, 87, 84, 6, 68, 50, 73, 76, 29, 47, 36, 58, 90, 56, 27, 42, 39, 57, 64, 10, 54, 89, 12, 62, 59, 14, 71, 37, 52, 25, 67, 79, 46, 33, 82, 85, 48, 75, 24, 38, 80, 18, 20, 28, 1, 26, 5, 4, 61, 32, 55, 9, 0, 83, 40, 63, 7, 23, 21, 72]
[49, 58, 79, 15, 47, 5, 1, 28, 42, 52, 26, 85, 59, 9, 21, 69, 23, 29, 84, 82, 12, 38, 36, 39, 89, 50, 40, 2, 7, 66, 86, 11, 22, 45, 74, 60, 13, 33, 88, 75, 54, 63, 76, 35, 37, 46, 24, 68, 57, 73, 20, 27, 91, 51, 34, 72, 32, 87, 80, 64, 56, 48, 53, 70, 71, 17, 30, 4, 19, 6, 0, 77, 43, 90]
[83, 80, 40, 47, 58, 65, 34, 91, 74, 20, 1, 23, 49, 68, 5, 41, 44, 17, 22, 51, 43, 0, 36, 71, 8, 45, 82, 28, 35, 46, 57, 73, 39, 76, 55, 12, 16, 63, 37, 27, 79, 6, 67, 81, 9, 10, 84, 87, 33, 13, 24, 21, 4, 69, 72, 64, 2, 54, 29, 53, 52, 78, 11, 56, 77, 85, 60, 14, 30, 90, 59, 38, 70, 3]
[84, 10, 88, 86, 53, 63, 90, 28, 78, 20, 48, 83, 65, 61, 71, 74, 3, 80, 69, 29, 21, 17, 24, 42, 6, 64, 47, 49, 76, 46, 14, 38, 26, 51, 37, 56, 15, 85, 82, 34, 18, 70, 8, 1, 31, 89, 87, 25, 7, 58, 57, 40, 72, 32, 13, 45, 50, 33, 77, 81, 9, 22, 66, 54, 55, 75, 73, 59, 67, 16, 27, 91, 19, 52]
[87, 70, 51, 84, 59, 68, 36, 69, 19, 37, 75, 88, 71, 42, 50, 28, 7, 47, 63, 55, 44, 14, 17, 72, 52, 32, 49, 46, 23, 65, 6, 56, 24, 34, 61, 64, 3, 38, 15, 79, 21, 35, 31, 48, 54, 60, 0, 81, 45, 27, 62, 18, 57, 13, 1, 30, 78, 89, 39, 83, 90, 33, 43, 9, 12, 40, 53, 85, 73, 76, 11, 74, 67, 2]
[15, 39, 80, 34, 7, 48, 26, 55, 62, 1, 75, 78, 21, 18, 30, 66, 32, 41, 4, 5, 50, 84, 28, 9, 58, 74, 22, 89, 56, 63, 10, 49, 61, 64, 33, 43, 70, 0, 42, 79, 60, 19, 81, 54, 13, 2, 87, 25, 69, 6, 36, 59, 31, 67, 77, 38, 76, 53, 27, 35, 29, 52, 86, 12, 71, 51, 3, 46, 16, 37, 82, 40, 23, 73]
[58, 15, 61, 82, 32, 87, 13, 43, 42, 17, 53, 9, 56, 27, 30, 72, 50, 24, 41, 64, 20, 37, 5, 62, 75, 79, 35, 16, 26, 34, 33, 2, 28, 8, 66, 63, 84, 78, 29, 12, 47, 46, 70, 18, 11, 3, 22, 23, 40, 31, 4, 55, 91, 86, 68, 80, 52, 19, 59, 73, 6, 21, 71, 67, 51, 48, 69, 44, 49, 76, 57, 85, 65, 14]
[9, 47, 51, 2, 23, 48, 3, 4, 91, 30, 58, 36, 29, 69, 59, 54, 80, 56, 53, 49, 40, 38, 27, 61, 78, 15, 25, 5, 63, 14, 46, 67, 83, 57, 33, 24, 37, 34, 72, 12, 75, 81, 64, 65, 52, 41, 82, 35, 88, 90, 66, 26, 11, 79, 31, 28, 0, 89, 18, 86, 39, 73, 20, 77, 55, 32, 84, 7, 76, 70, 13, 74, 87, 10]
[84, 20, 85, 27, 54, 14, 80, 43, 67, 22, 89, 28, 82, 8, 3, 31, 29, 42, 46, 68, 18, 65, 63, 73, 61, 60, 59, 36, 81, 58, 11, 76, 90, 72, 33, 40, 26, 74, 15, 4, 9, 25, 91, 19, 16, 86, 49, 78, 44, 47, 21, 55, 38, 57, 35, 5, 79, 41, 45, 75, 34, 56, 88, 77, 12, 37, 7, 13, 53, 23, 66, 32, 69, 51]
[35, 88, 41, 3, 37, 38, 81, 71, 43, 36, 42, 15, 39, 47, 22, 2, 4, 74, 17, 34, 27, 26, 25, 65, 5, 53, 79, 6, 89, 66, 62, 21, 14, 63, 28, 85, 73, 0, 90, 10, 75, 13, 58, 50, 59, 51, 12, 54, 7, 31, 8, 67, 76, 82, 55, 40, 80, 24, 16, 46, 30, 57, 20, 44, 29, 56, 68, 11, 69, 1, 45, 86, 87, 49]
[37, 57, 71, 41, 69, 27, 35, 34, 33, 28, 31, 40, 0, 80, 49, 29, 77, 19, 9, 76, 51, 26, 18, 59, 61, 70, 43, 5, 88, 39, 48, 8, 6, 20, 30, 63, 73, 42, 91, 22, 67, 25, 53, 62, 11, 12, 83, 75, 58, 16, 3, 45, 84, 65, 46, 79, 2, 44, 15, 24, 7, 14, 1, 87, 13, 52, 38, 78, 55, 32, 23, 81, 17, 50]
